-798472.7859	-798472.7859
-182705.1163	-182705.1163
12273.97919	12273.97919
-3167.438507	-3167.438507
-798180.9616	-798180.9616
-187839.3173	-187839.3173
4380.989075	4380.989075
56124.87793	56124.87793
-798928.9284	-798928.9284
-282481.575	-282481.575
538.1584167	538.1584167
102536.9644	102536.9644
-786643.219	-786643.219
-274492.9314	-274492.9314
508.2130432	508.2130432
132183.5518	132183.5518
-769911.0985	-769911.0985
-400596.6187	-400596.6187
428.2951355	428.2951355
191566.5627	191566.5627
-758787.632	-758787.632
-468410.0151	-468410.0151
372.7912903	372.7912903
228860.7597	228860.7597
-723616.5047	-723616.5047
-549495.2202	-549495.2202
229.6447754	229.6447754
251357.0786	251357.0786
-692032.9094	-692032.9094
-568754.2915	-568754.2915
-144.6723938	-144.6723938
271761.322	271761.322
-683819.3893	-683819.3893
-660766.0294	-660766.0294
-2288.532257	-2288.532257
286280.5367	286280.5367
-626936.9125	-626936.9125
-664966.2971	-664966.2971
-7157.611847	-7157.611847
272063.2553	272063.2553
-542908.0963	-542908.0963
-710473.8235	-710473.8235
-19930.45807	-19930.45807
223630.7144	223630.7144
-456995.9641	-456995.9641
-738197.5174	-738197.5174
-42410.85052	-42410.85052
166741.1804	166741.1804
-345410.1563	-345410.1563
-779234.7908	-779234.7908
-78266.52527	-78266.52527
116485.6911	116485.6911
-218750	-218750
-757169.1513	-757169.1513
-85310.93597	-85310.93597
57622.90955	57622.90955
-132138.8245	-132138.8245
-796524.9062	-796524.9062
-163794.9944	-163794.9944
21923.25592	21923.25592
-21243.28613	-21243.28613
-799779.2244	-799779.2244
-223835.5637	-223835.5637
2902.317047	2902.317047
49078.94135	49078.94135
-797425.9377	-797425.9377
-216835.3081	-216835.3081
576.877594	576.877594
109521.389	109521.389
-780614.6622	-780614.6622
-281520.8435	-281520.8435
526.0467529	526.0467529
134802.4368	134802.4368
-772365.4747	-772365.4747
-340483.0933	-340483.0933
484.8480225	484.8480225
181313.1332	181313.1332
-750452.2324	-750452.2324
-396439.1708	-396439.1708
415.2297974	415.2297974
211752.4147	211752.4147
-720123.0049	-720123.0049
-570361.1374	-570361.1374
182.1517944	182.1517944
240618.9919	240618.9919
-707940.0063	-707940.0063
-537721.6339	-537721.6339
-4.67300415	-4.67300415
271711.731	271711.731
-648138.4277	-648138.4277
-604787.9219	-604787.9219
-1150.989532	-1150.989532
276992.9886	276992.9886
-652116.0126	-652116.0126
-693177.8908	-693177.8908
-5267.715454	-5267.715454
266615.8676	266615.8676
-592291.3551	-592291.3551
-722551.0597	-722551.0597
-17178.44009	-17178.44009
236483.3832	236483.3832
-451654.2435	-451654.2435
-737095.1653	-737095.1653
-38150.40588	-38150.40588
185982.7042	185982.7042
-379176.5213	-379176.5213
-762059.7839	-762059.7839
-68149.94812	-68149.94812
133432.3883	133432.3883
-263281.25	-263281.25
-762899.2081	-762899.2081
-85521.88873	-85521.88873
74806.30875	74806.30875
-141424.2744	-141424.2744
-796585.3691	-796585.3691
-147703.8383	-147703.8383
26094.91348	26094.91348
-50414.84833	-50414.84833
-795797.1573	-795797.1573
-174559.3071	-174559.3071
19783.97369	19783.97369
22709.46503	22709.46503
-799086.2846	-799086.2846
-232614.994	-232614.994
580.0247192	580.0247192
91613.5788	91613.5788
-775836.5631	-775836.5631
-299637.3177	-299637.3177
496.006012	496.006012
106882.5722	106882.5722
-776491.2605	-776491.2605
-401633.9302	-401633.9302
445.6520081	445.6520081
162123.2986	162123.2986
-775974.1783	-775974.1783
-461393.8332	-461393.8332
387.9547119	387.9547119
193027.2102	193027.2102
-718056.488	-718056.488
-453759.4795	-453759.4795
352.3826599	352.3826599
228207.4928	228207.4928
-721187.1147	-721187.1147
-530651.7601	-530651.7601
97.46551514	97.46551514
271652.6031	271652.6031
-726254.5586	-726254.5586
-610447.8836	-610447.8836
-717.830658	-717.830658
274733.6388	274733.6388
-668157.7682	-668157.7682
-645127.5826	-645127.5826
-3263.282776	-3263.282776
278663.826	278663.826
-601073.7419	-601073.7419
-720135.1166	-720135.1166
-14087.1048	-14087.1048
252513.7901	252513.7901
-488947.2961	-488947.2961
-754287.1475	-754287.1475
-34400.93994	-34400.93994
191604.1374	191604.1374
-402963.4476	-402963.4476
-763981.4377	-763981.4377
-59275.81787	-59275.81787
146694.7556	146694.7556
-298828.125	-298828.125
-789848.423	-789848.423
-105725.6699	-105725.6699
90886.30676	90886.30676
-161044.4069	-161044.4069
-779405.3078	-779405.3078
-125269.5084	-125269.5084
32881.73676	32881.73676
-79577.06451	-79577.06451
-796240.0436	-796240.0436
-158791.0652	-158791.0652
7316.970825	7316.970825
4012.107849	4012.107849
-793099.4034	-793099.4034
-177173.4238	-177173.4238
1363.182068	1363.182068
52001.19019	52001.19019
-795431.7093	-795431.7093
-298866.1766	-298866.1766
498.4855652	498.4855652
122567.4629	122567.4629
-780254.364	-780254.364
-297990.1314	-297990.1314
483.1314087	483.1314087
146821.1174	146821.1174
-762932.3006	-762932.3006
-374417.6865	-374417.6865
460.9107971	460.9107971
187911.7012	187911.7012
-746235.2753	-746235.2753
-463346.6721	-463346.6721
357.7232361	357.7232361
223458.1947	223458.1947
-725020.1225	-725020.1225
-488312.7213	-488312.7213
284.576416	284.576416
255035.7819	255035.7819
-701675.6058	-701675.6058
-577708.4351	-577708.4351
-372.7912903	-372.7912903
272843.0748	272843.0748
-665660.2859	-665660.2859
-663691.9022	-663691.9022
-1950.550079	-1950.550079
258983.8028	258983.8028
-619220.2568	-619220.2568
-688471.3173	-688471.3173
-9541.225433	-9541.225433
254599.2851	254599.2851
-537153.1487	-537153.1487
-662432.1938	-662432.1938
-18036.65161	-18036.65161
210999.7749	210999.7749
-428968.5249	-428968.5249
-727486.9919	-727486.9919
-47529.50668	-47529.50668
164176.6548	164176.6548
-292693.9011	-292693.9011
-758265.3046	-758265.3046
-89727.40173	-89727.40173
101140.976	101140.976
-218071.5561	-218071.5561
-775215.3397	-775215.3397
-94649.12415	-94649.12415
44993.20984	44993.20984
-102179.4319	-102179.4319
-797982.3112	-797982.3112
-185414.6957	-185414.6957
11782.74155	11782.74155
-27305.50766	-27305.50766
-773032.2838	-773032.2838
-213541.317	-213541.317
1765.060425	1765.060425
55236.72104	55236.72104
-759370.7085	-759370.7085
-248448.658	-248448.658
506.8778992	506.8778992
117042.8276	117042.8276
-785242.6529	-785242.6529
-353319.7403	-353319.7403
480.4611206	480.4611206
152587.2231	152587.2231
-772892.4751	-772892.4751
-378179.0733	-378179.0733
457.7636719	457.7636719
177719.3069	177719.3069
-757810.4973	-757810.4973
-419689.846	-419689.846
407.0281982	407.0281982
223870.945	223870.945
-732420.1584	-732420.1584
-526344.2039	-526344.2039
236.6065979	236.6065979
242760.0861	242760.0861
-710793.1137	-710793.1137
-556273.4604	-556273.4604
-127.8877258	-127.8877258
281414.5088	281414.5088
-689173.4123	-689173.4123
-594961.4525	-594961.4525
-1303.672791	-1303.672791
293612.2894	293612.2894
-633870.6017	-633870.6017
-659459.4955	-659459.4955
-6129.360199	-6129.360199
266047.287	266047.287
-559442.9016	-559442.9016
-680072.403	-680072.403
-14591.97998	-14591.97998
229592.6094	229592.6094
-473795.3186	-473795.3186
-761202.1446	-761202.1446
-52191.54358	-52191.54358
183705.616	183705.616
-368430.9006	-368430.9006
-747862.6251	-747862.6251
-62190.24658	-62190.24658
110027.2179	110027.2179
-236621.0938	-236621.0938
-767114.4485	-767114.4485
-87073.51685	-87073.51685
60892.96341	60892.96341
-138421.8216	-138421.8216
-782643.3182	-782643.3182
-135768.6043	-135768.6043
21955.10864	21955.10864
-44970.89386	-44970.89386
-796636.2953	-796636.2953
-173641.1095	-173641.1095
2961.63559	2961.63559
26538.84888	26538.84888
-795453.4531	-795453.4531
-302797.3175	-302797.3175
467.300415	467.300415
92971.51566	92971.51566
-793473.5298	-793473.5298
-320318.3174	-320318.3174
448.3222961	448.3222961
124195.2896	124195.2896
-783524.5132	-783524.5132
-402767.2768	-402767.2768
441.4558411	441.4558411
173915.0047	173915.0047
745.010376	745.010376
