564617,564617
616431,616431
584786,584786
532755,532755
570802,570802
654357,654357
718870,718870
638470,638470
561698,561698
643106,643106
703835,703835
597138,597138
593372,593372
692655,692655
683875,683875
641484,641484
631686,631686
732802,732802
828094,828094
752514,752514
733605,733605
775589,775589
814213,814213
766829,766829
780862,780862
834267,834267
878134,878134
840810,840810
788651,788651
830563,830563
879160,879160
794892,794892
726457,726457
759696,759696
795441,795441
721441,721441
634821,634821
642666,642666
701804,701804
590999,590999
503653,503653
545378,545378
632208,632208
615129,615129
512192,512192
557225,557225
646314,646314
621929,621929
542015,542015
573274,573274
573357,573357
537786,537786
482739,482739
504637,504637
530224,530224
488902,488902
453141,453141
483345,483345
561491,561491
584659,584659
486367,486367
468782,468782
542511,542511
606964,606964
513335,513335
521578,521578
599662,599662
610918,610918
529994,529994
527519,527519
585160,585160
624081,624081
595163,595163
501623,501623
535739,535739
573504,573504
510125,510125
514945,514945
506070,506070
590540,590540
586780,586780
541683,541683
564604,564604
632901,632901
558921,558921
485438,485438
513449,513449
598116,598116
542861,542861
486736,486736
510626,510626
542771,542771
488359,488359
451534,451534
461230,461230
524081,524081
496236,496236
405977,405977
441840,441840
553918,553918
499137,499137
451130,451130
469324,469324
508512,508512
539056,539056
452528,452528
460640,460640
552164,552164
566848,566848
507536,507536
